"id_measure";"phenomenon_time";"pollutant";"value";"road_section_id"
20621;"2018-07-18 19:00:00";"NOx";"0";"423930498"
20622;"2018-07-18 19:00:00";"NOx";"0";"426878908"
20623;"2018-07-18 19:00:00";"NOx";"0";"42300477"
20624;"2018-07-18 19:00:00";"NOx";"0.0177906263795611";"122375254"
20625;"2018-07-18 19:00:00";"NOx";"0.0953379001036623";"108115950"
20626;"2018-07-18 19:00:00";"NOx";"0";"92741313"
20627;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"92741379"
20628;"2018-07-18 19:00:00";"NOx";"0";"136063158"
20629;"2018-07-18 19:00:00";"NOx";"0";"131225456"
20630;"2018-07-18 19:00:00";"NOx";"0";"613953708"
21499;"2018-07-18 19:00:00";"NOx";"0";"472365874"
20632;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"49219074"
20633;"2018-07-18 19:00:00";"NOx";"0.0157396162402828";"26285728"
20634;"2018-07-18 19:00:00";"NOx";"0";"83012884"
20635;"2018-07-18 19:00:00";"NOx";"0";"147489581"
20636;"2018-07-18 19:00:00";"NOx";"0.072115126398876";"20211819"
20637;"2018-07-18 19:00:00";"NOx";"0";"27931572"
20638;"2018-07-18 19:00:00";"NOx";"0.156953901075594";"48976978"
20639;"2018-07-18 19:00:00";"NOx";"0.159180197544751";"456801589"
20640;"2018-07-18 19:00:00";"NOx";"0.0106024321611804";"23067765"
20641;"2018-07-18 19:00:00";"NOx";"0.25268464924936";"369853559"
20642;"2018-07-18 19:00:00";"NOx";"0";"108341705"
20643;"2018-07-18 19:00:00";"NOx";"0.0371122564965529";"48087880"
20644;"2018-07-18 19:00:00";"NOx";"1.17771083218424";"92741368"
20645;"2018-07-18 19:00:00";"NOx";"0";"484337497"
20646;"2018-07-18 19:00:00";"NOx";"0";"147489577"
20647;"2018-07-18 19:00:00";"NOx";"0";"135345785"
20648;"2018-07-18 19:00:00";"NOx";"0.047775918892572";"440189833"
20649;"2018-07-18 19:00:00";"NOx";"0";"355553575"
21500;"2018-07-18 19:00:00";"NOx";"0";"42365011"
20651;"2018-07-18 19:00:00";"NOx";"0";"48394081"
21501;"2018-07-18 19:00:00";"NOx";"0.385149289164223";"652862097"
20653;"2018-07-18 19:00:00";"NOx";"0";"231085414"
20654;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"240529194"
20656;"2018-07-18 19:00:00";"NOx";"0";"369384210"
20657;"2018-07-18 19:00:00";"NOx";"0";"378390263"
20658;"2018-07-18 19:00:00";"NOx";"0.0667020112064671";"38755424"
20659;"2018-07-18 19:00:00";"NOx";"0.633381345475269";"23130162"
20660;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"465365551"
20661;"2018-07-18 19:00:00";"NOx";"0";"27040251"
20662;"2018-07-18 19:00:00";"NOx";"0";"371191761"
20663;"2018-07-18 19:00:00";"NOx";"0.0255772097378529";"570300136"
20664;"2018-07-18 19:00:00";"NOx";"0.0667020112064671";"48483587"
20665;"2018-07-18 19:00:00";"NOx";"0.0371122564965529";"329495152"
20666;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"24380661"
20667;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"71579029"
20668;"2018-07-18 19:00:00";"NOx";"0";"24433268"
20669;"2018-07-18 19:00:00";"NOx";"0";"27041003"
20670;"2018-07-18 19:00:00";"NOx";"0";"78300858"
20671;"2018-07-18 19:00:00";"NOx";"0";"135269144"
20672;"2018-07-18 19:00:00";"NOx";"0.0210957880364169";"23098716"
20673;"2018-07-18 19:00:00";"NOx";"0.022905783671084";"24320413"
20674;"2018-07-18 19:00:00";"NOx";"0";"135567526"
21503;"2018-07-18 19:00:00";"NOx";"0";"26295652"
20676;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"414644021"
20677;"2018-07-18 19:00:00";"NOx";"0";"37884021"
21504;"2018-07-18 19:00:00";"NOx";"0";"147760171"
20679;"2018-07-18 19:00:00";"NOx";"0";"254549062"
20680;"2018-07-18 19:00:00";"NOx";"0";"37884064"
20681;"2018-07-18 19:00:00";"NOx";"0.0177906263795611";"31679372"
20682;"2018-07-18 19:00:00";"NOx";"0";"213201529"
20683;"2018-07-18 19:00:00";"NOx";"0";"116606346"
20684;"2018-07-18 19:00:00";"NOx";"0.0698747698330619";"148161123"
20685;"2018-07-18 19:00:00";"NOx";"0.092171168863865";"24320416"
21505;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"85771482"
20687;"2018-07-18 19:00:00";"NOx";"0";"108724953"
20688;"2018-07-18 19:00:00";"NOx";"0";"229825436"
20689;"2018-07-18 19:00:00";"NOx";"0";"676148066"
20690;"2018-07-18 19:00:00";"NOx";"0";"206689337"
20691;"2018-07-18 19:00:00";"NOx";"0";"124419849"
20692;"2018-07-18 19:00:00";"NOx";"0.0610906553104837";"86277806"
20693;"2018-07-18 19:00:00";"NOx";"0";"48396614"
20694;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"96567903"
20695;"2018-07-18 19:00:00";"NOx";"0";"23076326"
20696;"2018-07-18 19:00:00";"NOx";"0";"555797976"
20697;"2018-07-18 19:00:00";"NOx";"0.0371122564965529";"464120817"
20698;"2018-07-18 19:00:00";"NOx";"0.945062851157299";"456801592"
20699;"2018-07-18 19:00:00";"NOx";"0";"135520814"
20700;"2018-07-18 19:00:00";"NOx";"0";"147760240"
20701;"2018-07-18 19:00:00";"NOx";"0.0184612427090489";"24321148"
20702;"2018-07-18 19:00:00";"NOx";"0";"415835442"
20703;"2018-07-18 19:00:00";"NOx";"0";"338833478"
20704;"2018-07-18 19:00:00";"NOx";"0";"173540901"
20705;"2018-07-18 19:00:00";"NOx";"0.15465170355288";"149307527"
20706;"2018-07-18 19:00:00";"NOx";"0";"418543110"
20707;"2018-07-18 19:00:00";"NOx";"0";"136858694"
20708;"2018-07-18 19:00:00";"NOx";"0";"500677471"
20709;"2018-07-18 19:00:00";"NOx";"0";"174943302"
20710;"2018-07-18 19:00:00";"NOx";"0";"92750476"
20711;"2018-07-18 19:00:00";"NOx";"0.447485590300629";"80347975"
20712;"2018-07-18 19:00:00";"NOx";"0";"147760234"
20713;"2018-07-18 19:00:00";"NOx";"0";"138561658"
20714;"2018-07-18 19:00:00";"NOx";"0";"329495132"
20715;"2018-07-18 19:00:00";"NOx";"0";"249513296"
20716;"2018-07-18 19:00:00";"NOx";"0";"329495135"
20717;"2018-07-18 19:00:00";"NOx";"0.0309869294221953";"414644034"
20718;"2018-07-18 19:00:00";"NOx";"0";"243089651"
20719;"2018-07-18 19:00:00";"NOx";"0";"183634694"
20720;"2018-07-18 19:00:00";"NOx";"0.29498428216335";"124019744"
20721;"2018-07-18 19:00:00";"NOx";"0";"92741244"
20722;"2018-07-18 19:00:00";"NOx";"0.333944470373604";"352983036"
20723;"2018-07-18 19:00:00";"NOx";"0";"42388685"
20724;"2018-07-18 19:00:00";"NOx";"0";"461594336"
20725;"2018-07-18 19:00:00";"NOx";"0";"24381008"
20726;"2018-07-18 19:00:00";"NOx";"0";"465521331"
21506;"2018-07-18 19:00:00";"NOx";"0";"124408529"
20728;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"24412720"
20729;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"47374847"
20730;"2018-07-18 19:00:00";"NOx";"0";"428248226"
20731;"2018-07-18 19:00:00";"NOx";"0";"37498022"
20732;"2018-07-18 19:00:00";"NOx";"0.241553166903573";"416557438"
20733;"2018-07-18 19:00:00";"NOx";"0";"78348573"
20734;"2018-07-18 19:00:00";"NOx";"0";"111540063"
20735;"2018-07-18 19:00:00";"NOx";"0.00965220530092845";"135565610"
20736;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"131215264"
20737;"2018-07-18 19:00:00";"NOx";"0.181443162236325";"679019848"
20738;"2018-07-18 19:00:00";"NOx";"0";"117387593"
20739;"2018-07-18 19:00:00";"NOx";"0";"147760255"
20740;"2018-07-18 19:00:00";"NOx";"0.75916709598266";"92741245"
20741;"2018-07-18 19:00:00";"NOx";"0.140905194739578";"656967815"
20742;"2018-07-18 19:00:00";"NOx";"0";"23466755"
20743;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"49637643"
20744;"2018-07-18 19:00:00";"NOx";"0.0986536949085306";"371966743"
21507;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"24379391"
20746;"2018-07-18 19:00:00";"NOx";"0";"24380999"
20747;"2018-07-18 19:00:00";"NOx";"0";"136942282"
20748;"2018-07-18 19:00:00";"NOx";"0";"442797060"
20749;"2018-07-18 19:00:00";"NOx";"0";"48135149"
20750;"2018-07-18 19:00:00";"NOx";"0.512048187906193";"329495145"
20751;"2018-07-18 19:00:00";"NOx";"0";"446121137"
20752;"2018-07-18 19:00:00";"NOx";"1.05637767461517";"92708518"
20753;"2018-07-18 19:00:00";"NOx";"0.00566510246779206";"510314869"
20754;"2018-07-18 19:00:00";"NOx";"0";"594294226"
20755;"2018-07-18 19:00:00";"NOx";"0";"294929082"
20756;"2018-07-18 19:00:00";"NOx";"0";"478834747"
20757;"2018-07-18 19:00:00";"NOx";"0";"138591497"
20758;"2018-07-18 19:00:00";"NOx";"0";"108724985"
20759;"2018-07-18 19:00:00";"NOx";"0";"457666380"
20760;"2018-07-18 19:00:00";"NOx";"0.864916178267634";"295400257"
20761;"2018-07-18 19:00:00";"NOx";"0";"124388556"
20762;"2018-07-18 19:00:00";"NOx";"1.30460973092621";"82878457"
20763;"2018-07-18 19:00:00";"NOx";"0.251571501014782";"24025385"
21508;"2018-07-18 19:00:00";"NOx";"0";"4779087"
20765;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"49747549"
20766;"2018-07-18 19:00:00";"NOx";"0.0242419600370969";"369247477"
20767;"2018-07-18 19:00:00";"NOx";"0";"367996115"
20768;"2018-07-18 19:00:00";"NOx";"0";"415777870"
20769;"2018-07-18 19:00:00";"NOx";"0";"207806847"
20770;"2018-07-18 19:00:00";"NOx";"0";"27100776"
20771;"2018-07-18 19:00:00";"NOx";"0";"338851260"
20772;"2018-07-18 19:00:00";"NOx";"0";"116377832"
20773;"2018-07-18 19:00:00";"NOx";"0.0502944809878728";"80359249"
20774;"2018-07-18 19:00:00";"NOx";"0";"124768940"
20775;"2018-07-18 19:00:00";"NOx";"0.814824507711594";"92741308"
20776;"2018-07-18 19:00:00";"NOx";"0.640060234882741";"80784908"
21509;"2018-07-18 19:00:00";"NOx";"0";"135567549"
20778;"2018-07-18 19:00:00";"NOx";"0";"147760091"
20779;"2018-07-18 19:00:00";"NOx";"0.341736508015655";"117204368"
20780;"2018-07-18 19:00:00";"NOx";"0";"108724978"
20781;"2018-07-18 19:00:00";"NOx";"0";"147760178"
20782;"2018-07-18 19:00:00";"NOx";"0";"35549465"
21510;"2018-07-18 19:00:00";"NOx";"0";"139072537"
20784;"2018-07-18 19:00:00";"NOx";"0";"424979596"
20785;"2018-07-18 19:00:00";"NOx";"0.258250390422254";"329495143"
20786;"2018-07-18 19:00:00";"NOx";"0.0128776033188927";"42159994"
21511;"2018-07-18 19:00:00";"NOx";"0";"550334163"
21512;"2018-07-18 19:00:00";"NOx";"0";"43024506"
20789;"2018-07-18 19:00:00";"NOx";"0";"49302734"
21513;"2018-07-18 19:00:00";"NOx";"0";"147760198"
20791;"2018-07-18 19:00:00";"NOx";"0";"42388683"
20792;"2018-07-18 19:00:00";"NOx";"0";"49359838"
20793;"2018-07-18 19:00:00";"NOx";"0";"49748659"
20794;"2018-07-18 19:00:00";"NOx";"0";"4766202"
21514;"2018-07-18 19:00:00";"NOx";"0";"147760369"
20796;"2018-07-18 19:00:00";"NOx";"0.765845985390131";"23348172"
20797;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"24346323"
20798;"2018-07-18 19:00:00";"NOx";"0.0128776033188927";"24379908"
20799;"2018-07-18 19:00:00";"NOx";"0";"116494064"
20800;"2018-07-18 19:00:00";"NOx";"0";"111544647"
20801;"2018-07-18 19:00:00";"NOx";"1.07307489813385";"450843822"
20802;"2018-07-18 19:00:00";"NOx";"0.55657411728934";"15669699"
20803;"2018-07-18 19:00:00";"NOx";"0.0496383804487015";"8455002"
20804;"2018-07-18 19:00:00";"NOx";"0";"470013025"
20805;"2018-07-18 19:00:00";"NOx";"0";"490303434"
20806;"2018-07-18 19:00:00";"NOx";"0";"116377841"
20807;"2018-07-18 19:00:00";"NOx";"0";"135567540"
20808;"2018-07-18 19:00:00";"NOx";"0";"368490379"
20809;"2018-07-18 19:00:00";"NOx";"0";"147760172"
20810;"2018-07-18 19:00:00";"NOx";"0";"100011461"
20811;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"369854506"
20812;"2018-07-18 19:00:00";"NOx";"0.444146145596893";"53150881"
20813;"2018-07-18 19:00:00";"NOx";"0";"255234269"
21515;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"414644023"
20815;"2018-07-18 19:00:00";"NOx";"0.345075952719391";"24345478"
20816;"2018-07-18 19:00:00";"NOx";"0";"369848657"
20817;"2018-07-18 19:00:00";"NOx";"0.125575256254032";"34954313"
20818;"2018-07-18 19:00:00";"NOx";"0";"628590379"
20819;"2018-07-18 19:00:00";"NOx";"0";"24361721"
20820;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"31972385"
20821;"2018-07-18 19:00:00";"NOx";"0";"365519752"
20822;"2018-07-18 19:00:00";"NOx";"0";"42388681"
20823;"2018-07-18 19:00:00";"NOx";"0";"371895549"
20824;"2018-07-18 19:00:00";"NOx";"0";"588481006"
20825;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"48920861"
20826;"2018-07-18 19:00:00";"NOx";"0.243779463372731";"20211818"
20827;"2018-07-18 19:00:00";"NOx";"0";"135553286"
20828;"2018-07-18 19:00:00";"NOx";"0.356207435065177";"86277932"
20829;"2018-07-18 19:00:00";"NOx";"0.0848183908806704";"568757140"
20830;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"568755451"
20831;"2018-07-18 19:00:00";"NOx";"0";"53819517"
20832;"2018-07-18 19:00:00";"NOx";"0";"482674364"
20833;"2018-07-18 19:00:00";"NOx";"0";"669317326"
20834;"2018-07-18 19:00:00";"NOx";"0";"111206136"
20835;"2018-07-18 19:00:00";"NOx";"0";"229723988"
20836;"2018-07-18 19:00:00";"NOx";"0.0210957880364169";"24343064"
20837;"2018-07-18 19:00:00";"NOx";"0";"116702862"
20838;"2018-07-18 19:00:00";"NOx";"0.11935782813019";"24577332"
20839;"2018-07-18 19:00:00";"NOx";"0";"32803330"
20840;"2018-07-18 19:00:00";"NOx";"0";"636087493"
20841;"2018-07-18 19:00:00";"NOx";"0.0184612427090489";"24567447"
20842;"2018-07-18 19:00:00";"NOx";"0.218177053977421";"33800350"
20843;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"37961303"
20844;"2018-07-18 19:00:00";"NOx";"0";"140301059"
20845;"2018-07-18 19:00:00";"NOx";"0";"329722529"
20846;"2018-07-18 19:00:00";"NOx";"0";"79992998"
21516;"2018-07-18 19:00:00";"NOx";"0.282739651582985";"96334909"
20848;"2018-07-18 19:00:00";"NOx";"0.338397063311918";"679053262"
20849;"2018-07-18 19:00:00";"NOx";"0.0344931037598272";"367989003"
21517;"2018-07-18 19:00:00";"NOx";"0.0128776033188927";"32469669"
20851;"2018-07-18 19:00:00";"NOx";"0";"219967844"
20852;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"353640368"
20853;"2018-07-18 19:00:00";"NOx";"0";"49359819"
20854;"2018-07-18 19:00:00";"NOx";"0";"135553274"
20855;"2018-07-18 19:00:00";"NOx";"0";"543744399"
20856;"2018-07-18 19:00:00";"NOx";"0";"48558647"
20857;"2018-07-18 19:00:00";"NOx";"0";"442119897"
20858;"2018-07-18 19:00:00";"NOx";"1.10535619693663";"27115070"
20859;"2018-07-18 19:00:00";"NOx";"0";"49277022"
20860;"2018-07-18 19:00:00";"NOx";"0";"470007285"
21518;"2018-07-18 19:00:00";"NOx";"0";"442673887"
20862;"2018-07-18 19:00:00";"NOx";"0.0396933779068334";"24320124"
20863;"2018-07-18 19:00:00";"NOx";"0.013609325269517";"130994125"
21519;"2018-07-18 19:00:00";"NOx";"0";"625376059"
20865;"2018-07-18 19:00:00";"NOx";"0.722433204241562";"82878725"
21520;"2018-07-18 19:00:00";"NOx";"0";"147760399"
20867;"2018-07-18 19:00:00";"NOx";"0";"454554916"
20868;"2018-07-18 19:00:00";"NOx";"0";"108735124"
20869;"2018-07-18 19:00:00";"NOx";"0";"116945202"
20870;"2018-07-18 19:00:00";"NOx";"0";"208479565"
20871;"2018-07-18 19:00:00";"NOx";"0";"79955965"
20872;"2018-07-18 19:00:00";"NOx";"0";"242102384"
21521;"2018-07-18 19:00:00";"NOx";"0";"301017248"
20874;"2018-07-18 19:00:00";"NOx";"0";"515629003"
20875;"2018-07-18 19:00:00";"NOx";"0";"135345777"
20876;"2018-07-18 19:00:00";"NOx";"0.951741740564771";"24304001"
20877;"2018-07-18 19:00:00";"NOx";"0";"147760336"
20878;"2018-07-18 19:00:00";"NOx";"0";"329722525"
20879;"2018-07-18 19:00:00";"NOx";"0";"139072531"
20880;"2018-07-18 19:00:00";"NOx";"0.0794211314407907";"24303032"
20881;"2018-07-18 19:00:00";"NOx";"0.0647126801406322";"192399854"
20882;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"23077943"
20883;"2018-07-18 19:00:00";"NOx";"0";"173540923"
20884;"2018-07-18 19:00:00";"NOx";"0.45527762794268";"23725758"
20885;"2018-07-18 19:00:00";"NOx";"0.047775918892572";"26256958"
20886;"2018-07-18 19:00:00";"NOx";"0";"117652412"
21522;"2018-07-18 19:00:00";"NOx";"0";"655473049"
20888;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"129124240"
20889;"2018-07-18 19:00:00";"NOx";"0";"369850830"
20890;"2018-07-18 19:00:00";"NOx";"0";"131598783"
21523;"2018-07-18 19:00:00";"NOx";"0";"367351289"
20892;"2018-07-18 19:00:00";"NOx";"0";"165309150"
20893;"2018-07-18 19:00:00";"NOx";"0";"24888478"
20894;"2018-07-18 19:00:00";"NOx";"0";"226088659"
20895;"2018-07-18 19:00:00";"NOx";"0";"30745651"
20896;"2018-07-18 19:00:00";"NOx";"0";"35994393"
20897;"2018-07-18 19:00:00";"NOx";"0";"37391465"
20898;"2018-07-18 19:00:00";"NOx";"0.103666684093523";"544659136"
20899;"2018-07-18 19:00:00";"NOx";"0";"139254689"
20900;"2018-07-18 19:00:00";"NOx";"0.0303000290927733";"27040692"
20901;"2018-07-18 19:00:00";"NOx";"0";"387673332"
20902;"2018-07-18 19:00:00";"NOx";"0.917234145292832";"671221226"
20903;"2018-07-18 19:00:00";"NOx";"0.234874277496101";"24412293"
20904;"2018-07-18 19:00:00";"NOx";"0";"628590363"
20905;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"7985933"
20906;"2018-07-18 19:00:00";"NOx";"0";"165309148"
20907;"2018-07-18 19:00:00";"NOx";"0";"137684798"
20908;"2018-07-18 19:00:00";"NOx";"0";"42388676"
20909;"2018-07-18 19:00:00";"NOx";"0.00965220530092845";"564087689"
20910;"2018-07-18 19:00:00";"NOx";"0";"108690056"
20911;"2018-07-18 19:00:00";"NOx";"0.0496383804487015";"517054825"
20912;"2018-07-18 19:00:00";"NOx";"0";"24577024"
20913;"2018-07-18 19:00:00";"NOx";"0.500916705560406";"498860466"
20914;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"229712361"
20915;"2018-07-18 19:00:00";"NOx";"0.0430123430584966";"497497659"
20916;"2018-07-18 19:00:00";"NOx";"0.0595734127345373";"347960308"
21524;"2018-07-18 19:00:00";"NOx";"0";"135580252"
20918;"2018-07-18 19:00:00";"NOx";"0.48088003733799";"148827503"
20920;"2018-07-18 19:00:00";"NOx";"0";"135567527"
20921;"2018-07-18 19:00:00";"NOx";"0.105236813172891";"679053263"
20922;"2018-07-18 19:00:00";"NOx";"0";"99722409"
20923;"2018-07-18 19:00:00";"NOx";"0";"135542738"
20924;"2018-07-18 19:00:00";"NOx";"0";"457201375"
20925;"2018-07-18 19:00:00";"NOx";"0";"457058018"
20926;"2018-07-18 19:00:00";"NOx";"0";"418311690"
20927;"2018-07-18 19:00:00";"NOx";"0";"192157565"
20928;"2018-07-18 19:00:00";"NOx";"0.538763745536081";"469168024"
20929;"2018-07-18 19:00:00";"NOx";"0";"78488919"
20930;"2018-07-18 19:00:00";"NOx";"0";"185058304"
20931;"2018-07-18 19:00:00";"NOx";"0.201479830458741";"39170126"
20932;"2018-07-18 19:00:00";"NOx";"0";"184590125"
20933;"2018-07-18 19:00:00";"NOx";"0.00965220530092845";"79211025"
20934;"2018-07-18 19:00:00";"NOx";"0";"447975069"
20935;"2018-07-18 19:00:00";"NOx";"0.46306966558473";"26494357"
20936;"2018-07-18 19:00:00";"NOx";"0.020442904167553";"82489988"
20937;"2018-07-18 19:00:00";"NOx";"0.158067049310172";"24326127"
20938;"2018-07-18 19:00:00";"NOx";"0";"490303436"
20939;"2018-07-18 19:00:00";"NOx";"0";"111540093"
20940;"2018-07-18 19:00:00";"NOx";"0";"515004168"
20941;"2018-07-18 19:00:00";"NOx";"0";"111540097"
20942;"2018-07-18 19:00:00";"NOx";"0";"140358067"
20943;"2018-07-18 19:00:00";"NOx";"0";"147760374"
20944;"2018-07-18 19:00:00";"NOx";"0";"148827563"
20945;"2018-07-18 19:00:00";"NOx";"0";"180975159"
20946;"2018-07-18 19:00:00";"NOx";"0";"457058020"
20947;"2018-07-18 19:00:00";"NOx";"0";"186646566"
20948;"2018-07-18 19:00:00";"NOx";"0";"92747045"
21526;"2018-07-18 19:00:00";"NOx";"0";"304926372"
20950;"2018-07-18 19:00:00";"NOx";"0.281626503348406";"23134037"
20951;"2018-07-18 19:00:00";"NOx";"0";"39352488"
20952;"2018-07-18 19:00:00";"NOx";"0";"27100780"
20953;"2018-07-18 19:00:00";"NOx";"0";"465521328"
20954;"2018-07-18 19:00:00";"NOx";"0.0191263193131353";"24320628"
20955;"2018-07-18 19:00:00";"NOx";"0";"125603869"
20956;"2018-07-18 19:00:00";"NOx";"0.296097430397929";"27099076"
20957;"2018-07-18 19:00:00";"NOx";"0";"135616908"
20958;"2018-07-18 19:00:00";"NOx";"0";"613085774"
20959;"2018-07-18 19:00:00";"NOx";"0";"147760390"
20960;"2018-07-18 19:00:00";"NOx";"0";"42388705"
20961;"2018-07-18 19:00:00";"NOx";"0.0157396162402828";"24381157"
20962;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"48920602"
20963;"2018-07-18 19:00:00";"NOx";"0";"471564107"
20964;"2018-07-18 19:00:00";"NOx";"0";"27116528"
20965;"2018-07-18 19:00:00";"NOx";"0";"147760211"
20966;"2018-07-18 19:00:00";"NOx";"0";"682164944"
20967;"2018-07-18 19:00:00";"NOx";"0";"368537146"
20968;"2018-07-18 19:00:00";"NOx";"0";"36940270"
20969;"2018-07-18 19:00:00";"NOx";"0";"135616911"
20970;"2018-07-18 19:00:00";"NOx";"0";"84579865"
20971;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"32085243"
20972;"2018-07-18 19:00:00";"NOx";"0";"383410623"
20973;"2018-07-18 19:00:00";"NOx";"0";"544127096"
20974;"2018-07-18 19:00:00";"NOx";"0.103666684093523";"628343858"
20975;"2018-07-18 19:00:00";"NOx";"0";"48134544"
20976;"2018-07-18 19:00:00";"NOx";"0.149919761020832";"24493279"
20977;"2018-07-18 19:00:00";"NOx";"0.208158719866213";"97667125"
20978;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"174941690"
20979;"2018-07-18 19:00:00";"NOx";"0";"135580221"
20980;"2018-07-18 19:00:00";"NOx";"0";"177948878"
20981;"2018-07-18 19:00:00";"NOx";"0.0106024321611804";"431859925"
20982;"2018-07-18 19:00:00";"NOx";"0";"27099878"
20983;"2018-07-18 19:00:00";"NOx";"0.013609325269517";"71569491"
20984;"2018-07-18 19:00:00";"NOx";"0";"369361444"
21527;"2018-07-18 19:00:00";"NOx";"1.25006546743186";"82878551"
20986;"2018-07-18 19:00:00";"NOx";"0";"26339996"
20987;"2018-07-18 19:00:00";"NOx";"0";"139852756"
20988;"2018-07-18 19:00:00";"NOx";"0";"669310410"
20989;"2018-07-18 19:00:00";"NOx";"0";"35994622"
20990;"2018-07-18 19:00:00";"NOx";"0.0303000290927733";"27059921"
20991;"2018-07-18 19:00:00";"NOx";"0";"24326511"
20992;"2018-07-18 19:00:00";"NOx";"0";"381456203"
20993;"2018-07-18 19:00:00";"NOx";"0.0282610402275484";"427044868"
20994;"2018-07-18 19:00:00";"NOx";"0.224855943384893";"23068496"
20995;"2018-07-18 19:00:00";"NOx";"0.559913561993076";"489924336"
20996;"2018-07-18 19:00:00";"NOx";"0.0150393302445485";"229825437"
20997;"2018-07-18 19:00:00";"NOx";"0.281626503348406";"146414869"
20998;"2018-07-18 19:00:00";"NOx";"0";"78376459"
20999;"2018-07-18 19:00:00";"NOx";"0";"147760362"
21000;"2018-07-18 19:00:00";"NOx";"0.123423804331198";"92741333"
21001;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"37677709"
21002;"2018-07-18 19:00:00";"NOx";"0";"95195848"
21003;"2018-07-18 19:00:00";"NOx";"0.359546879768914";"49710939"
21004;"2018-07-18 19:00:00";"NOx";"0";"219757315"
21005;"2018-07-18 19:00:00";"NOx";"0";"80360721"
21006;"2018-07-18 19:00:00";"NOx";"0.0255772097378529";"24299070"
21007;"2018-07-18 19:00:00";"NOx";"0.0128776033188927";"24340080"
21008;"2018-07-18 19:00:00";"NOx";"0";"23011661"
21009;"2018-07-18 19:00:00";"NOx";"0";"39351519"
21010;"2018-07-18 19:00:00";"NOx";"0.219290202212";"24321849"
