"id";"fuel";"emission_standard";"pollutant";"emission_factor";"vehicle_type"
7154;"diesel";"euro 6";"co";"0.0860067256014948";"bus"
7155;"diesel";"euro 6";"co";"0.0690467621748742";"bus"
7156;"diesel";"euro 6";"co";"0.110582113191465";"bus"
7157;"diesel";"euro 6";"co";"0.171786044982536";"bus"
7158;"diesel";"euro 6";"co";"0.109842493057829";"bus"
7159;"diesel";"euro 6";"co";"0.186737115826712";"bus"
7160;"diesel";"euro 6";"co";"0.185222669310809";"bus"
7161;"diesel";"euro 6";"nox";"0.0604946849046524";"bus"
7162;"diesel";"euro 6";"nox";"0.0136091124382312";"bus"
7163;"diesel";"euro 6";"nox";"0.0627055067762707";"bus"
7164;"diesel";"euro 6";"nox";"0.350336291997893";"bus"
7165;"diesel";"euro 6";"nox";"0.0370276014366624";"bus"
7166;"diesel";"euro 6";"nox";"0.18639790885806";"bus"
7167;"diesel";"euro 6";"nox";"0.436514920122292";"bus"
7168;"diesel";"euro 6";"nox";"0.256230668012146";"bus"
7169;"diesel";"euro 6";"nox";"0.281094480274949";"bus"
7170;"diesel";"euro 6";"nox";"0.0865090996724668";"bus"
7171;"diesel";"euro 6";"nox";"0.138896748678312";"bus"
7172;"diesel";"euro 6";"nox";"0.188007869553822";"bus"
7173;"diesel";"euro 6";"nox";"0.154763779789796";"bus"
7174;"diesel";"euro 6";"nox";"0.167409332348253";"bus"
7175;"diesel";"euro 6";"nox";"0.181077548042235";"bus"
7176;"diesel";"euro 6";"nox";"0.221945984826434";"bus"
7177;"diesel";"euro 6";"nox";"0.280079575619101";"bus"
7178;"diesel";"euro 6";"nox";"0.325006687426274";"bus"
7179;"diesel";"euro 6";"nox";"0.353303883029996";"bus"
7180;"diesel";"euro 6";"nox";"0.441916088821426";"bus"
7181;"diesel";"euro 6";"nox";"0.858086906923251";"bus"
7182;"diesel";"conventional";"co";"0.152374529610491";"bus"
7183;"diesel";"conventional";"co";"0.131182640255452";"bus"
7184;"diesel";"conventional";"co";"0.120389513176185";"bus"
7185;"diesel";"conventional";"co";"0.220625690745257";"bus"
7186;"diesel";"conventional";"co";"0.197504494998902";"bus"
7187;"diesel";"conventional";"co";"0.175486522331327";"bus"
7188;"diesel";"conventional";"co";"0.804605595535994";"bus"
7189;"diesel";"conventional";"co";"0.681864867531716";"bus"
7190;"diesel";"conventional";"co";"0.600428211680534";"bus"
7191;"diesel";"conventional";"co";"1.0259134811111";"bus"
7192;"diesel";"conventional";"co";"1.0984592420584";"bus"
7193;"diesel";"conventional";"co";"1.32864016563077";"bus"
7194;"diesel";"conventional";"co";"1.34843589958121";"bus"
7195;"diesel";"conventional";"co";"1.50667385133732";"bus"
7196;"diesel";"conventional";"co";"1.66587293302269";"bus"
7197;"diesel";"conventional";"co";"1.44566675063795";"bus"
7198;"diesel";"conventional";"co";"1.69062424024041";"bus"
7199;"diesel";"conventional";"co";"2.40453177386253";"bus"
7200;"diesel";"conventional";"co";"1.86255584178366";"bus"
7201;"diesel";"conventional";"co";"2.37527272758045";"bus"
7202;"diesel";"conventional";"co";"2.49068102044426";"bus"
7203;"diesel";"conventional";"nox";"0.225298294162226";"bus"
7204;"diesel";"conventional";"nox";"0.200391981335533";"bus"
7205;"diesel";"conventional";"nox";"0.192243377806472";"bus"
7206;"diesel";"conventional";"nox";"0.354678854889773";"bus"
7207;"diesel";"conventional";"nox";"0.24360545911089";"bus"
7208;"diesel";"conventional";"nox";"0.225393797861989";"bus"
7209;"diesel";"conventional";"nox";"2.22968949830552";"bus"
7210;"diesel";"conventional";"nox";"1.66932902665518";"bus"
7211;"diesel";"conventional";"nox";"1.18535783531485";"bus"
7212;"diesel";"conventional";"nox";"7.52319960991334";"bus"
7213;"diesel";"conventional";"nox";"7.96367090263228";"bus"
7214;"diesel";"conventional";"nox";"8.34039281030243";"bus"
7215;"diesel";"conventional";"nox";"14.5911565647399";"bus"
7216;"diesel";"conventional";"nox";"17.165934234939";"bus"
7217;"diesel";"conventional";"nox";"19.4074496090594";"bus"
7218;"diesel";"conventional";"nox";"20.3164005590629";"bus"
7219;"diesel";"conventional";"nox";"24.0340349527847";"bus"
7220;"diesel";"conventional";"nox";"28.0260143352803";"bus"
7221;"diesel";"conventional";"nox";"25.4916004313362";"bus"
7222;"diesel";"conventional";"nox";"31.5191009381044";"bus"
7223;"diesel";"conventional";"nox";"35.1589176464666";"bus"
7224;"diesel";"euro 1";"co";"0.0956737913201404";"bus"
7225;"diesel";"euro 1";"co";"0.09091049708222";"bus"
7226;"diesel";"euro 1";"co";"0.0866846011183441";"bus"
7227;"diesel";"euro 1";"co";"0.112870994962459";"bus"
7228;"diesel";"euro 1";"co";"0.133897897652933";"bus"
7229;"diesel";"euro 1";"co";"0.154160235048511";"bus"
7230;"diesel";"euro 1";"co";"0.651423928942289";"bus"
7231;"diesel";"euro 1";"co";"0.562246188245938";"bus"
7232;"diesel";"euro 1";"co";"0.404461909661232";"bus"
7233;"diesel";"euro 1";"co";"0.907852857198326";"bus"
7234;"diesel";"euro 1";"co";"0.972340439815454";"bus"
7235;"diesel";"euro 1";"co";"1.18157024884453";"bus"
7236;"diesel";"euro 1";"co";"1.27209785545148";"bus"
7237;"diesel";"euro 1";"co";"1.66498487151707";"bus"
7238;"diesel";"euro 1";"co";"1.97125246541011";"bus"
7239;"diesel";"euro 1";"co";"2.21474566977447";"bus"
7240;"diesel";"euro 1";"co";"2.38582490390017";"bus"
7241;"diesel";"euro 1";"co";"2.66588515818225";"bus"
7242;"diesel";"euro 1";"co";"2.67192826443418";"bus"
7243;"diesel";"euro 1";"co";"2.6023619109418";"bus"
7244;"diesel";"euro 1";"co";"4.72451971952464";"bus"
7245;"diesel";"euro 1";"nox";"0.203550580085265";"bus"
7246;"diesel";"euro 1";"nox";"0.182364405678486";"bus"
7247;"diesel";"euro 1";"nox";"0.173635730289688";"bus"
7248;"diesel";"euro 1";"nox";"0.246471847897716";"bus"
7249;"diesel";"euro 1";"nox";"0.210064405435961";"bus"
7250;"diesel";"euro 1";"nox";"0.351726956054245";"bus"
7251;"diesel";"euro 1";"nox";"1.84810087572723";"bus"
7252;"diesel";"euro 1";"nox";"1.38758907840649";"bus"
7253;"diesel";"euro 1";"nox";"1.08947950691922";"bus"
7254;"diesel";"euro 1";"nox";"5.74491017134003";"bus"
7255;"diesel";"euro 1";"nox";"5.97519906927871";"bus"
7256;"diesel";"euro 1";"nox";"6.16930099305373";"bus"
7257;"diesel";"euro 1";"nox";"10.8652054139718";"bus"
7258;"diesel";"euro 1";"nox";"11.4108097524659";"bus"
7259;"diesel";"euro 1";"nox";"12.3988535414742";"bus"
7260;"diesel";"euro 1";"nox";"14.1647270823632";"bus"
7261;"diesel";"euro 1";"nox";"16.131777109104";"bus"
7262;"diesel";"euro 1";"nox";"18.3398091211743";"bus"
7263;"diesel";"euro 1";"nox";"17.8861983311561";"bus"
7264;"diesel";"euro 1";"nox";"21.2821923569329";"bus"
7265;"diesel";"euro 1";"nox";"25.3833752963328";"bus"
7266;"diesel";"euro 2";"co";"0.0755625970293833";"bus"
7267;"diesel";"euro 2";"co";"0.0732410488784028";"bus"
7268;"diesel";"euro 2";"co";"0.0678581506384771";"bus"
7269;"diesel";"euro 2";"co";"0.127322546223298";"bus"
7270;"diesel";"euro 2";"co";"0.123515830535795";"bus"
7271;"diesel";"euro 2";"co";"0.112499140539417";"bus"
7272;"diesel";"euro 2";"co";"0.463390460559552";"bus"
7273;"diesel";"euro 2";"co";"0.443087554635896";"bus"
7274;"diesel";"euro 2";"co";"0.421397848906977";"bus"
7275;"diesel";"euro 2";"co";"0.922389739850939";"bus"
7276;"diesel";"euro 2";"co";"1.05474252440424";"bus"
7277;"diesel";"euro 2";"co";"1.15429270960907";"bus"
7278;"diesel";"euro 2";"co";"1.48414881467709";"bus"
7279;"diesel";"euro 2";"co";"1.57294765845139";"bus"
7280;"diesel";"euro 2";"co";"1.65521228408818";"bus"
7281;"diesel";"euro 2";"co";"1.54571212187189";"bus"
7282;"diesel";"euro 2";"co";"1.43332269076382";"bus"
7283;"diesel";"euro 2";"co";"1.44635550156179";"bus"
7284;"diesel";"euro 2";"co";"1.38874705689309";"bus"
7285;"diesel";"euro 2";"co";"1.73572005643983";"bus"
7286;"diesel";"euro 2";"co";"1.87904581230542";"bus"
7287;"diesel";"euro 2";"nox";"0.239994799974121";"bus"
7288;"diesel";"euro 2";"nox";"0.219937224680092";"bus"
7289;"diesel";"euro 2";"nox";"0.208299902578104";"bus"
7290;"diesel";"euro 2";"nox";"0.279036932099229";"bus"
7291;"diesel";"euro 2";"nox";"0.246409427796282";"bus"
7292;"diesel";"euro 2";"nox";"0.230290051107183";"bus"
7293;"diesel";"euro 2";"nox";"1.73163441208983";"bus"
7294;"diesel";"euro 2";"nox";"1.54469441518503";"bus"
7295;"diesel";"euro 2";"nox";"1.23472146789872";"bus"
7296;"diesel";"euro 2";"nox";"6.40167536129678";"bus"
7297;"diesel";"euro 2";"nox";"6.54206777993851";"bus"
7298;"diesel";"euro 2";"nox";"6.66100199729296";"bus"
7299;"diesel";"euro 2";"nox";"10.9242176064901";"bus"
7300;"diesel";"euro 2";"nox";"11.7482603813064";"bus"
7301;"diesel";"euro 2";"nox";"12.5512022740983";"bus"
7302;"diesel";"euro 2";"nox";"14.8254461673298";"bus"
7303;"diesel";"euro 2";"nox";"16.271571395549";"bus"
7304;"diesel";"euro 2";"nox";"17.7781447455942";"bus"
7305;"diesel";"euro 2";"nox";"18.4799404948092";"bus"
7306;"diesel";"euro 2";"nox";"17.3343267542816";"bus"
7307;"diesel";"euro 2";"nox";"24.376727911987";"bus"
7308;"diesel";"euro 3";"co";"0.172537433547766";"bus"
7309;"diesel";"euro 3";"co";"0.173656151244676";"bus"
7310;"diesel";"euro 3";"co";"0.184862631384815";"bus"
7311;"diesel";"euro 3";"co";"0.290670642560441";"bus"
7312;"diesel";"euro 3";"co";"0.259328899529551";"bus"
7313;"diesel";"euro 3";"co";"0.239504787689444";"bus"
7314;"diesel";"euro 3";"co";"0.943274124963273";"bus"
7315;"diesel";"euro 3";"co";"0.890326698226435";"bus"
7316;"diesel";"euro 3";"co";"0.820995054097209";"bus"
7317;"diesel";"euro 3";"co";"1.13214653624696";"bus"
7318;"diesel";"euro 3";"co";"1.2187932837607";"bus"
7319;"diesel";"euro 3";"co";"1.31400387566711";"bus"
7320;"diesel";"euro 3";"co";"1.32652069786346";"bus"
7321;"diesel";"euro 3";"co";"1.445096191845";"bus"
7322;"diesel";"euro 3";"co";"1.36491941549991";"bus"
7323;"diesel";"euro 3";"co";"1.26720840633974";"bus"
7324;"diesel";"euro 3";"co";"1.34224982812233";"bus"
7325;"diesel";"euro 3";"co";"1.38476363917936";"bus"
7326;"diesel";"euro 3";"co";"1.41358492593245";"bus"
7327;"diesel";"euro 3";"co";"1.47531919203995";"bus"
7328;"diesel";"euro 3";"co";"1.6792927971621";"bus"
7329;"diesel";"euro 3";"nox";"0.208234912955128";"bus"
7330;"diesel";"euro 3";"nox";"0.195659764615389";"bus"
7331;"diesel";"euro 3";"nox";"0.186166913776842";"bus"
7332;"diesel";"euro 3";"nox";"0.371295143592568";"bus"
7333;"diesel";"euro 3";"nox";"0.388119267837239";"bus"
7334;"diesel";"euro 3";"nox";"0.373460264555054";"bus"
7335;"diesel";"euro 3";"nox";"1.66737843000271";"bus"
7336;"diesel";"euro 3";"nox";"1.38087504886835";"bus"
7337;"diesel";"euro 3";"nox";"1.16698840693748";"bus"
7338;"diesel";"euro 3";"nox";"4.95178617075042";"bus"
7339;"diesel";"euro 3";"nox";"5.10727376054864";"bus"
7340;"diesel";"euro 3";"nox";"5.24314509285933";"bus"
7341;"diesel";"euro 3";"nox";"8.46610531908058";"bus"
7342;"diesel";"euro 3";"nox";"8.97102321651326";"bus"
7343;"diesel";"euro 3";"nox";"9.46069156481189";"bus"
7344;"diesel";"euro 3";"nox";"11.2939691336791";"bus"
7345;"diesel";"euro 3";"nox";"12.4754992857989";"bus"
7346;"diesel";"euro 3";"nox";"13.528713537978";"bus"
7347;"diesel";"euro 3";"nox";"15.0047699257464";"bus"
7348;"diesel";"euro 3";"nox";"17.2552424329052";"bus"
7349;"diesel";"euro 3";"nox";"19.0071683090369";"bus"
7350;"diesel";"euro 4";"co";"0.00535706003714749";"bus"
7351;"diesel";"euro 4";"co";"0.00507664455499739";"bus"
7352;"diesel";"euro 4";"co";"0.0041788027637117";"bus"
7353;"diesel";"euro 4";"co";"0.0242942787701367";"bus"
7354;"diesel";"euro 4";"co";"0.0011764583029412";"bus"
7355;"diesel";"euro 4";"co";"0.0157888903352897";"bus"
7356;"diesel";"euro 4";"co";"0.30783177369432";"bus"
7357;"diesel";"euro 4";"co";"0.229164794945612";"bus"
7358;"diesel";"euro 4";"co";"0.174644928265485";"bus"
7359;"diesel";"euro 4";"co";"0.613391529259603";"bus"
7360;"diesel";"euro 4";"co";"0.618389190681193";"bus"
7361;"diesel";"euro 4";"co";"0.621870646579501";"bus"
7362;"diesel";"euro 4";"co";"0.854256476988954";"bus"
7363;"diesel";"euro 4";"co";"0.922228462384097";"bus"
7364;"diesel";"euro 4";"co";"0.983548949070498";"bus"
7365;"diesel";"euro 4";"co";"1.04929060132949";"bus"
7366;"diesel";"euro 4";"co";"1.12264043804641";"bus"
7367;"diesel";"euro 4";"co";"1.147489367466";"bus"
7368;"diesel";"euro 4";"co";"1.25617947689245";"bus"
7369;"diesel";"euro 4";"co";"1.6273765464637";"bus"
7370;"diesel";"euro 4";"co";"1.56935393615637";"bus"
7371;"diesel";"euro 4";"nox";"0.00436714131576541";"bus"
7372;"diesel";"euro 4";"nox";"0.016060762105209";"bus"
7373;"diesel";"euro 4";"nox";"0.00282436090098089";"bus"
7374;"diesel";"euro 4";"nox";"0.0275978689439963";"bus"
7375;"diesel";"euro 4";"nox";"0.0260458809102795";"bus"
7376;"diesel";"euro 4";"nox";"0.0649454390552379";"bus"
7377;"diesel";"euro 4";"nox";"1.04681218094803";"bus"
7378;"diesel";"euro 4";"nox";"0.842852116092285";"bus"
7379;"diesel";"euro 4";"nox";"0.692276257230693";"bus"
7380;"diesel";"euro 4";"nox";"3.58342799584872";"bus"
7381;"diesel";"euro 4";"nox";"3.64949424211877";"bus"
7382;"diesel";"euro 4";"nox";"3.74439066918277";"bus"
7383;"diesel";"euro 4";"nox";"6.32009564461742";"bus"
7384;"diesel";"euro 4";"nox";"6.75816310710352";"bus"
7385;"diesel";"euro 4";"nox";"7.2072919548838";"bus"
7386;"diesel";"euro 4";"nox";"8.59443437449383";"bus"
7387;"diesel";"euro 4";"nox";"9.15630652205013";"bus"
7388;"diesel";"euro 4";"nox";"9.77384551091203";"bus"
7389;"diesel";"euro 4";"nox";"10.8002337073241";"bus"
7390;"diesel";"euro 4";"nox";"11.6875319407019";"bus"
7391;"diesel";"euro 4";"nox";"12.8143494400491";"bus"
7392;"diesel";"euro 4";"co";"0.00535706003714749";"bus"
7393;"diesel";"euro 4";"co";"0.00507664455499739";"bus"
7394;"diesel";"euro 4";"co";"0.0041788027637117";"bus"
7395;"diesel";"euro 4";"co";"0.0242942787701367";"bus"
7396;"diesel";"euro 4";"co";"0.0011764583029412";"bus"
7397;"diesel";"euro 4";"co";"0.0157888903352897";"bus"
7398;"diesel";"euro 4";"co";"0.30783177369432";"bus"
7399;"diesel";"euro 4";"co";"0.229164794945612";"bus"
7400;"diesel";"euro 4";"co";"0.174644928265485";"bus"
7401;"diesel";"euro 4";"co";"0.613391529259603";"bus"
7402;"diesel";"euro 4";"co";"0.618389190681193";"bus"
7403;"diesel";"euro 4";"co";"0.621870646579501";"bus"
7404;"diesel";"euro 4";"co";"0.854256476988954";"bus"
7405;"diesel";"euro 4";"co";"0.922228462384097";"bus"
7406;"diesel";"euro 4";"co";"0.983548949070498";"bus"
7407;"diesel";"euro 4";"co";"1.04929060132949";"bus"
7408;"diesel";"euro 4";"co";"1.12264043804641";"bus"
7409;"diesel";"euro 4";"co";"1.147489367466";"bus"
7410;"diesel";"euro 4";"co";"1.25617947689245";"bus"
7411;"diesel";"euro 4";"co";"1.6273765464637";"bus"
7412;"diesel";"euro 4";"co";"1.56935393615637";"bus"
7413;"diesel";"euro 4";"nox";"0.00436714131576541";"bus"
7414;"diesel";"euro 4";"nox";"0.016060762105209";"bus"
7415;"diesel";"euro 4";"nox";"0.00282436090098089";"bus"
7416;"diesel";"euro 4";"nox";"0.0275978689439963";"bus"
7417;"diesel";"euro 4";"nox";"0.0260458809102795";"bus"
7418;"diesel";"euro 4";"nox";"0.0649454390552379";"bus"
7419;"diesel";"euro 4";"nox";"1.04681218094803";"bus"
7420;"diesel";"euro 4";"nox";"0.842852116092285";"bus"
7421;"diesel";"euro 4";"nox";"0.692276257230693";"bus"
7422;"diesel";"euro 4";"nox";"3.58342799584872";"bus"
7423;"diesel";"euro 4";"nox";"3.64949424211877";"bus"
7424;"diesel";"euro 4";"nox";"3.74439066918277";"bus"
7425;"diesel";"euro 4";"nox";"6.32009564461742";"bus"
7426;"diesel";"euro 4";"nox";"6.75816310710352";"bus"
7427;"diesel";"euro 4";"nox";"7.2072919548838";"bus"
7428;"diesel";"euro 4";"nox";"8.59443437449383";"bus"
7429;"diesel";"euro 4";"nox";"9.15630652205013";"bus"
7430;"diesel";"euro 4";"nox";"9.77384551091203";"bus"
7431;"diesel";"euro 4";"nox";"10.8002337073241";"bus"
7432;"diesel";"euro 4";"nox";"11.6875319407019";"bus"
7433;"diesel";"euro 4";"nox";"12.8143494400491";"bus"
7434;"diesel";"euro 5";"co";"0.0168072282622748";"bus"
7435;"diesel";"euro 5";"co";"0.00300326514978707";"bus"
7436;"diesel";"euro 5";"co";"0.0437841401309388";"bus"
7437;"diesel";"euro 5";"co";"0.016882472143746";"bus"
7438;"diesel";"euro 5";"co";"0.0287603102814211";"bus"
7439;"diesel";"euro 5";"co";"0.00440406527405784";"bus"
7440;"diesel";"euro 5";"co";"0.441549320538997";"bus"
7441;"diesel";"euro 5";"co";"0.312046312442511";"bus"
7442;"diesel";"euro 5";"co";"0.225792347458402";"bus"
7443;"diesel";"euro 5";"co";"1.06925624568589";"bus"
7444;"diesel";"euro 5";"co";"1.06299779065296";"bus"
7445;"diesel";"euro 5";"co";"1.05329288498864";"bus"
7446;"diesel";"euro 5";"co";"2.44747103908226";"bus"
7447;"diesel";"euro 5";"co";"2.49762610174432";"bus"
7448;"diesel";"euro 5";"co";"2.5586140025855";"bus"
7449;"diesel";"euro 5";"co";"1.96233949185587";"bus"
7450;"diesel";"euro 5";"co";"1.67650411661504";"bus"
7451;"diesel";"euro 5";"co";"1.35015716721931";"bus"
7452;"diesel";"euro 5";"co";"1.84914681308702";"bus"
7453;"diesel";"euro 5";"co";"2.92607632799284";"bus"
7454;"diesel";"euro 5";"co";"2.7281180614278";"bus"
