"id","fuel","segment","emission_standard","technology","pollutant","min_speed","max_speed","alpha","beta","gamma","delta","epsilon","zita","hta","reduction_factor","emission_factor","vehicle_type"
1958,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"-0.000908304285308822","0.0514217139865653","4.40190642461691","0.48874857790068","0.000772328443421995","0.0397701403798448","0.12199222447767","0","0.228220774765598","heavy_duty_truck"
1959,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.000687428831926276","-0.0175253201696479","1.8983607792582","10.6988708785159","0.00027286430111639","0.00551200751716831","0.188786268133272","0","2.08876262549769","heavy_duty_truck"
1960,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"6.77682400242166e-05","-0.00963055462758355","3.62452044065438","1.62570217772986","3.33041283501908e-05","0.0231194107239657","0.112321058223464","0","1.41309781383735","heavy_duty_truck"
1961,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"-0.000752943763328063","0.0686467443012406","4.89101085335797","8.27696387341474","0.00032167017075288","0.0313342906509863","0.238331682122209","0","1.00187293065092","heavy_duty_truck"
1962,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"9.18449417317614e-05","0.0187689394645947","1.7973550125423","12.3389897369704","-4.39746596044101e-05","0.0121716866125458","0.130562574497345","0","4.96924086504482","heavy_duty_truck"
1963,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.00301327237015498","-0.0189859016058141","5.00376541838693","17.4254794251917","0.000514276158974714","0.00752744356388072","0.375656805203969","0","5.35775573728779","heavy_duty_truck"
1964,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.0026210574562355","0.0360421606422769","7.66540913242539","11.1515331485901","0.000414314717224811","0.0210847794716192","0.382562250512488","0","5.75652579851804","heavy_duty_truck"
1965,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.000153770083886561","0.0386740576516899","2.4791024802239","9.82487889171386","-4.20470261014546e-05","0.0115332305286246","0.144549519541308","0","8.54902146453138","heavy_duty_truck"
1966,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.00911192822179288","-0.0221620895159068","5.71122473543762","13.1434439385877","0.000889834346362677","0.00257246267400393","0.331826149077139","0","10.0010105110585","heavy_duty_truck"
1967,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.0030618597363532","0.693613683612837","8.71099253179329","14.9484310311101","0.000273981879737717","0.0663660950837111","0.180491906004948","0","11.5209901286353","heavy_duty_truck"
1968,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.00048824363839455","0.0901759929859919","2.3060264114332","22.5236034365107","3.06710398011586e-05","0.00919153675408683","0.207665219570559","0","11.3749691244717","heavy_duty_truck"
1969,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,85,"0.00654089341147976","1.14945206146527","11.8693303358165","5.56837914405971","0.000364937469531479","0.095201937541247","0.143955744880438","0","14.4301663219976","heavy_duty_truck"
1970,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,74,"0.00549845576277725","0.614770870858926","-3.14162650901937","-44.60197216099","0.00031577976014901","0.0382679502461387","-0.449740839920501","0","17.4782372965134","heavy_duty_truck"
1971,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,86,"0.00138977730433675","0.21934047025767","3.38671943884729","20.5135083286739","8.75651346521061e-05","0.0170044153758308","0.18950448462145","0","14.2496607134496","heavy_duty_truck"
1972,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,70,"0.0046129103264936","0.570935630882817","1.79460712623886","4.86117314913689","0.000246170764492825","0.032078587767687","-0.0273030522217863","0","18.8156032383462","heavy_duty_truck"
1973,"diesel","Rigid 14 - 20 t","euro 1",NULL,"nox",12,56,"0.0064853288604555","0.717905785308119","1.94434084453288","4.05179238195228","0.000281320220985615","0.0319789393306815","-0.0237396142918934","0","23.6127962854338","heavy_duty_truck"
1974,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"-5.0685877301522e-06","0.00150861126936009","1.63064976084798","-5.90701044532917","0.00214480153500622","0.0220237919332761","0.129685709761109","0","0.0924831505976935","heavy_duty_truck"
1975,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"9.77856169910995e-07","-0.00108871827380844","2.10437894903344","-8.41430582239994","0.00264273310425218","0.0225218271473265","0.232482374536949","0","0.0884245654314147","heavy_duty_truck"
1976,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"8.43694447524908e-06","-0.00312588904222269","0.988151634050008","-4.4823763494264","0.00112854358395954","0.00517833731701792","0.143476455553943","0","0.0816521047007983","heavy_duty_truck"
1977,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"-1.7044213626601e-05","0.00781775779612869","1.4317913124309","-4.86155743118076","0.00149967481866419","0.0250431570334855","0.0523521375340095","0","0.144501359146229","heavy_duty_truck"
1978,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"-6.56665191088759e-06","0.00222810319169914","0.982524326993147","-3.8531422014289","0.00095843760927151","0.0121091119095039","0.0772026761134572","0","0.131685772086104","heavy_duty_truck"
1979,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"7.93729581581039e-05","-0.0250578745431198","3.02391427630661","1.15932756428272","0.00117321620210853","0.0409817012537563","0.827214540836298","0","0.112785973817637","heavy_duty_truck"
1980,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.000227654225802692","-0.00733093000117563","0.322954224392907","2.62705579657155","0.000357892559841355","-0.00325384261304531","0.206302240988564","0","0.546649327023966","heavy_duty_truck"
1981,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.000711117589024542","-0.035612378686882","1.54422320489238","5.5905163164175","0.00114271299261429","-0.0165737470353227","0.801463398022073","0","0.48622533995543","heavy_duty_truck"
1982,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.000123375933689398","-0.00662679077551684","0.188842799873717","3.08676658007092","0.000230997129572857","-0.0086931287061592","0.239464251211691","0","0.472644446605889","heavy_duty_truck"
1983,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.000615938822441014","-0.0115698596989055","1.06683047626279","5.09631900203888","0.000656583735420616","0.00419108722650947","0.432634626292368","0","0.829603765121897","heavy_duty_truck"
1984,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.00216434564068424","-0.0724204158758263","2.47577673407916","9.64298047935817","0.00195804473605214","-0.0392136083982589","1.23894585322874","0","1.00153662024493","heavy_duty_truck"
1985,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.00116271347196143","-0.0448817600505144","1.29896628555795","4.41821502526709","0.00091958708746515","-0.0250608534101399","0.635778928997539","0","1.15300180590371","heavy_duty_truck"
1986,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.000974842539994672","-0.0150706326108673","1.10484712782133","5.43430187236299","0.000769416120993147","-0.00161954436721271","0.461853317226521","0","1.17773035499719","heavy_duty_truck"
1987,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"9.83663864057075e-05","0.0011930481882514","1.38205575173743","5.85243976301876","-6.6898562428783e-05","0.0185022425475589","0.419393444690455","0","1.5043016831617","heavy_duty_truck"
1988,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.00126947406335296","0.0030745106887245","-0.587955023447971","6.20496188550571","0.00113058816470811","-0.0283035489039079","0.221112329983801","0","1.48607509110228","heavy_duty_truck"
1989,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"0.00079449705574587","0.202363283419991","2.46098930759156","10.5611695147533","0.000829936530160621","0.136365939452656","0.169543944127192","0","1.43403454917953","heavy_duty_truck"
1990,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"-0.000670985729272685","0.329690975644441","8.77100431852057","9.83176692716237","0.00123114494619069","0.16543764374614","1.73429939621685","0","1.28756997059034","heavy_duty_truck"
1991,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,77,"-0.00363161185464547","0.958286369298368","3.03960115435337","-7.74182678078211","0.00388491116769035","0.246033718394374","-0.106977383079168","0","1.31821410028886","heavy_duty_truck"
1992,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,86,"-0.00037758471000556","0.0998511930263715","3.73387193899911","3.12467149296763","0.000264112569741197","0.0580490490976354","0.843679434676777","0","1.22794385456665","heavy_duty_truck"
1993,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,74,"-0.00143577449456296","0.44304133491705","7.02039766336531","4.37351064080495","0.00191717670365679","0.159133500486075","0.985314776887392","0","1.3758698894562","heavy_duty_truck"
1994,"diesel","Rigid 14 - 20 t","euro 2",NULL,"co",12,61,"-0.0024302724457837","0.604797209332941","5.7831767020809","0.396083792038965","0.00253919883497061","0.162620345064118","0.56370525329341","0","1.68770900701567","heavy_duty_truck"
1995,"diesel","Rigid 14 - 20 t","euro 2",NULL,"nox",12,86,"3.33738347280612e-05","-0.0101486959332592","0.881789081034461","8.03672414898847","7.74942869279734e-05","0.00882745600465319","0.100656758917949","0","0.243749301186865","heavy_duty_truck"
1996,"diesel","Rigid 14 - 20 t","euro 2",NULL,"nox",12,86,"4.70011960540319e-05","-0.0140375249160092","1.31248398398807","1.80434089691672","0.000126598676425587","0.0119391336778522","0.0505158328568063","0","0.235328360023746","heavy_duty_truck"
1997,"diesel","Rigid 14 - 20 t","euro 2",NULL,"nox",12,86,"3.55677908852114e-05","-0.0101663616824686","0.823805628596098","5.74822723774016","6.96598897059374e-05","0.00784977274296071","0.0971562604791809","0","0.217017867482199","heavy_duty_truck"
1998,"diesel","Rigid 14 - 20 t","euro 2",NULL,"nox",12,86,"-0.000689450274425867","0.0554290642966102","3.98123881124335","-2.84082503567897","0.000793506983387428","0.0331362096153894","0.0226434303641065","0","0.413668387208643","heavy_duty_truck"
1999,"diesel","Rigid 14 - 20 t","euro 2",NULL,"nox",12,86,"-0.00114247307806841","0.0703541815569469","5.79555953367629","1.31444608161482","0.000959618594043675","0.0492231200754223","0.119014593661726","0","0.297965849334325","heavy_duty_truck"
