"phenomenon_time","id_aq_legal_station","pm10","pm25"
"2019-07-18 10:00:00",37,"4.46",NULL
"2019-07-18 10:00:00",38,NULL,NULL
"2019-07-18 10:00:00",39,"5.92",NULL
"2019-07-18 10:00:00",40,"9.7",NULL
"2019-07-18 11:00:00",26,"13.09",NULL
"2019-07-18 11:00:00",29,"19.38",NULL
"2019-07-18 11:00:00",32,NULL,NULL
"2019-07-18 11:00:00",36,"16.86",NULL
"2019-07-18 11:00:00",37,"0.78",NULL
"2019-07-18 11:00:00",38,NULL,NULL
"2019-07-18 11:00:00",39,"8.88",NULL
"2019-07-18 11:00:00",40,"1.02",NULL
"2019-07-18 12:00:00",26,"9.85",NULL
"2019-07-18 12:00:00",29,"1.83",NULL
"2019-07-18 12:00:00",36,"15.98",NULL
"2019-07-18 12:00:00",37,"2.34",NULL
"2019-07-18 12:00:00",38,NULL,NULL
"2019-07-18 12:00:00",39,"1.91",NULL
"2019-07-18 12:00:00",40,"4.45",NULL
"2019-07-18 13:00:00",26,"8.41",NULL
"2019-07-18 13:00:00",29,"1",NULL
"2019-07-18 13:00:00",36,"11.12",NULL
"2019-07-18 13:00:00",37,"2.51",NULL
"2019-07-18 13:00:00",38,NULL,NULL
"2019-07-18 13:00:00",39,"8.81",NULL
"2019-07-18 13:00:00",40,"1.1",NULL
"2019-07-18 14:00:00",26,"9.44",NULL
"2019-07-18 14:00:00",29,"1.78",NULL
"2019-07-18 14:00:00",36,"8.84",NULL
"2019-07-18 14:00:00",37,"1.14",NULL
"2019-07-18 14:00:00",38,NULL,NULL
"2019-07-18 14:00:00",39,"11.76",NULL
"2019-07-18 14:00:00",40,"13.32",NULL
"2019-07-18 15:00:00",26,"10.34",NULL
"2019-07-18 15:00:00",29,"3.94",NULL
"2019-07-18 15:00:00",36,"7.35",NULL
"2019-07-18 15:00:00",37,"2.29",NULL
"2019-07-18 15:00:00",38,NULL,NULL
"2019-07-18 15:00:00",39,"7.88",NULL
"2019-07-18 15:00:00",40,"2.85",NULL
"2019-07-18 16:00:00",26,"13.96",NULL
"2019-07-18 16:00:00",29,"6.39",NULL
"2019-07-18 16:00:00",36,"6.54",NULL
"2019-07-18 16:00:00",37,"6.26",NULL
"2019-07-18 16:00:00",38,NULL,NULL
"2019-07-18 16:00:00",39,"6.78",NULL
"2019-07-18 16:00:00",40,"9.6",NULL
"2019-07-18 17:00:00",26,"11.33",NULL
"2019-07-18 17:00:00",29,"9.05",NULL
"2019-07-18 17:00:00",36,"5.54",NULL
"2019-07-18 17:00:00",37,"3.02",NULL
"2019-07-18 17:00:00",38,NULL,NULL
"2019-07-18 17:00:00",39,"2.78",NULL
"2019-07-18 17:00:00",40,"3.95",NULL
"2019-07-18 18:00:00",26,"9.09",NULL
"2019-07-18 18:00:00",29,"8.98",NULL
"2019-07-18 18:00:00",36,"4.28",NULL
"2019-07-18 18:00:00",37,"5.82",NULL
"2019-07-18 18:00:00",38,NULL,NULL
"2019-07-18 18:00:00",39,"9.02",NULL
"2019-07-18 18:00:00",40,"6.07",NULL
"2019-07-18 19:00:00",26,"8.01",NULL
"2019-07-18 19:00:00",29,"2.25",NULL
"2019-07-18 19:00:00",36,"5.94",NULL
"2019-07-18 19:00:00",37,"7.8",NULL
"2019-07-18 19:00:00",38,NULL,NULL
"2019-07-18 19:00:00",39,"3.64",NULL
"2019-07-18 19:00:00",40,"11",NULL
"2019-07-18 20:00:00",26,"7.62",NULL
"2019-07-18 20:00:00",29,"1.11",NULL
"2019-07-18 20:00:00",36,"7.68",NULL
"2019-07-18 20:00:00",37,"4.44",NULL
"2019-07-18 20:00:00",38,NULL,NULL
"2019-07-18 20:00:00",39,"6.29",NULL
"2019-07-18 20:00:00",40,"10.28",NULL
"2019-07-18 21:00:00",26,"9.79",NULL
"2019-07-18 21:00:00",29,"6.37",NULL
"2019-07-18 21:00:00",36,"9.49",NULL
"2019-07-18 21:00:00",37,"3.76",NULL
"2019-07-18 21:00:00",38,NULL,NULL
"2019-07-18 21:00:00",39,"2.54",NULL
"2019-07-18 21:00:00",40,"12.08",NULL
"2019-07-18 22:00:00",26,"12.13",NULL
"2019-07-18 22:00:00",29,"16.1",NULL
"2019-07-18 22:00:00",36,"10.55",NULL
"2019-07-18 22:00:00",37,"5.92",NULL
"2019-07-18 22:00:00",38,NULL,NULL
"2019-07-18 22:00:00",39,"5.61",NULL
"2019-07-18 22:00:00",40,"13.67",NULL
"2019-07-18 23:00:00",26,"18.79",NULL
"2019-07-18 23:00:00",29,"20.55",NULL
"2019-07-18 23:00:00",36,"14.12",NULL
"2019-07-18 23:00:00",37,"7.58",NULL
"2019-07-18 23:00:00",38,NULL,NULL
"2019-07-18 23:00:00",39,"4.1",NULL
"2019-07-18 23:00:00",40,"12.9",NULL
"2019-07-19 00:00:00",26,"20.88",NULL
"2019-07-19 00:00:00",29,"23.45",NULL
"2019-07-19 00:00:00",36,"16.66",NULL
"2019-07-19 00:00:00",37,"3.61",NULL
"2019-07-19 00:00:00",38,NULL,NULL
"2019-07-19 00:00:00",39,"1.12",NULL
"2019-07-19 00:00:00",40,"9.57",NULL
"2019-07-19 01:00:00",26,"20.45",NULL
"2019-07-19 01:00:00",29,"22.46",NULL
"2019-07-19 01:00:00",36,"18.44",NULL
"2019-07-19 01:00:00",37,"10.04",NULL
"2019-07-19 01:00:00",38,NULL,NULL
"2019-07-19 01:00:00",39,"12.47",NULL
"2019-07-19 01:00:00",40,"9.43",NULL
"2019-07-19 02:00:00",26,"16.79",NULL
"2019-07-19 02:00:00",29,"15.63",NULL
"2019-07-19 02:00:00",36,"20.53",NULL
"2019-07-19 02:00:00",37,"1.95",NULL
"2019-07-19 02:00:00",38,NULL,NULL
"2019-07-19 02:00:00",39,"1.24",NULL
"2019-07-19 02:00:00",40,"4.62",NULL
"2019-07-19 03:00:00",26,"13.68",NULL
"2019-07-19 03:00:00",29,"17.32",NULL
"2019-07-19 03:00:00",36,"17.2",NULL
"2019-07-19 03:00:00",37,"2.23",NULL
"2019-07-19 03:00:00",38,NULL,NULL
"2019-07-19 03:00:00",39,"4.46",NULL
"2019-07-19 03:00:00",40,"9.77",NULL
"2019-07-19 04:00:00",26,"13.35",NULL
"2019-07-19 04:00:00",29,"24",NULL
"2019-07-19 04:00:00",36,"13.91",NULL
"2019-07-19 04:00:00",37,"10.12",NULL
"2019-07-19 04:00:00",38,NULL,NULL
"2019-07-19 04:00:00",39,"1.56",NULL
"2019-07-19 04:00:00",40,"4.5",NULL
"2019-07-19 05:00:00",26,"12.27",NULL
"2019-07-19 05:00:00",29,"6.6",NULL
"2019-07-19 05:00:00",36,"13.25",NULL
"2019-07-19 05:00:00",37,"8.45",NULL
"2019-07-19 05:00:00",38,NULL,NULL
"2019-07-19 05:00:00",39,"9.68",NULL
"2019-07-19 05:00:00",40,"6.15",NULL
"2019-07-19 06:00:00",26,"11.07",NULL
"2019-07-19 06:00:00",29,"3.9",NULL
"2019-07-19 06:00:00",36,"14.33",NULL
"2019-07-19 06:00:00",37,"9.01",NULL
"2019-07-19 06:00:00",38,NULL,NULL
"2019-07-19 06:00:00",39,"4.47",NULL
"2019-07-19 06:00:00",40,"14.3",NULL
"2019-07-19 07:00:00",26,"8.2",NULL
"2019-07-19 07:00:00",29,"26.24",NULL
"2019-07-19 07:00:00",36,"16.48",NULL
"2019-07-19 07:00:00",37,"3.52",NULL
"2019-07-19 07:00:00",38,NULL,NULL
"2019-07-19 07:00:00",39,"2.07",NULL
"2019-07-19 07:00:00",40,"5.98",NULL
"2019-07-19 08:00:00",26,"10.46",NULL
"2019-07-19 08:00:00",29,"29.23",NULL
"2019-07-19 08:00:00",36,"15",NULL
"2019-07-19 08:00:00",37,"0.54",NULL
"2019-07-19 08:00:00",38,NULL,NULL
"2019-07-19 08:00:00",39,"4.43",NULL
"2019-07-19 08:00:00",40,"22.82",NULL
"2019-07-19 09:00:00",26,"15.52",NULL
"2019-07-19 09:00:00",29,"16.51",NULL
"2019-07-19 09:00:00",36,"13.71",NULL
"2019-07-19 09:00:00",37,"2.25",NULL
"2019-07-19 09:00:00",38,NULL,NULL
"2019-07-19 09:00:00",39,"5.87",NULL
"2019-07-19 09:00:00",40,"11.95",NULL
"2019-07-19 10:00:00",26,"19.64",NULL
"2019-07-19 10:00:00",29,"29.51",NULL
"2019-07-19 10:00:00",36,"15.13",NULL
"2019-07-19 10:00:00",37,"0.57",NULL
"2019-07-19 10:00:00",38,NULL,NULL
"2019-07-19 10:00:00",39,"2.83",NULL
"2019-07-19 10:00:00",40,"7.05",NULL
"2019-07-19 11:00:00",26,"18.24",NULL
"2019-07-19 11:00:00",29,"13.23",NULL
"2019-07-19 11:00:00",36,"11.9",NULL
"2019-07-19 11:00:00",37,"0.64",NULL
"2019-07-19 11:00:00",38,NULL,NULL
"2019-07-19 11:00:00",39,"7.34",NULL
"2019-07-19 11:00:00",40,"4.48",NULL
"2019-07-19 12:00:00",26,"15.45",NULL
"2019-07-19 12:00:00",29,"1.01",NULL
"2019-07-19 12:00:00",36,"9.88",NULL
"2019-07-19 12:00:00",37,"3.74",NULL
"2019-07-19 12:00:00",38,NULL,NULL
"2019-07-19 12:00:00",39,"5.68",NULL
"2019-07-19 12:00:00",40,"8.32",NULL
"2019-07-19 13:00:00",26,"14.99",NULL
"2019-07-19 13:00:00",29,"1.71",NULL
"2019-07-19 13:00:00",36,"7.73",NULL
"2019-07-19 13:00:00",37,"8.62",NULL
"2019-07-19 13:00:00",38,NULL,NULL
"2019-07-19 13:00:00",39,"12.76",NULL
"2019-07-19 13:00:00",40,"8.6",NULL
"2019-07-19 14:00:00",26,"14.22",NULL
"2019-07-19 14:00:00",29,"8.25",NULL
"2019-07-19 14:00:00",36,"5.36",NULL
"2019-07-19 14:00:00",37,"5.38",NULL
"2019-07-19 14:00:00",38,NULL,NULL
"2019-07-19 14:00:00",39,"5.37",NULL
"2019-07-19 14:00:00",40,"7.97",NULL
"2019-07-19 15:00:00",26,"13.25",NULL
"2019-07-19 15:00:00",29,"10.19",NULL
"2019-07-19 15:00:00",36,"5.62",NULL
"2019-07-19 15:00:00",37,"6.72",NULL
"2019-07-19 15:00:00",38,NULL,NULL
"2019-07-19 15:00:00",39,"3.28",NULL
"2019-07-19 15:00:00",40,"5.8",NULL
"2019-07-19 16:00:00",26,"14.77",NULL
"2019-07-19 16:00:00",29,"14.32",NULL
"2019-07-19 16:00:00",36,"7.5",NULL
"2019-07-19 16:00:00",37,"1.74",NULL
"2019-07-19 16:00:00",38,NULL,NULL
"2019-07-19 16:00:00",39,"8.05",NULL
"2019-07-19 16:00:00",40,"5.35",NULL
"2019-07-19 17:00:00",26,"16.77",NULL
"2019-07-19 17:00:00",29,"18.86",NULL
"2019-07-19 17:00:00",36,"8.56",NULL
"2019-07-19 17:00:00",37,"13.66",NULL
"2019-07-19 17:00:00",38,NULL,NULL
"2019-07-19 17:00:00",39,"9.81",NULL
"2019-07-19 17:00:00",40,"9.48",NULL
"2019-07-19 18:00:00",26,"20.96",NULL
"2019-07-19 18:00:00",29,"24.12",NULL
"2019-07-19 18:00:00",36,"7.43",NULL
"2019-07-19 18:00:00",37,"4.69",NULL
"2019-07-19 18:00:00",38,NULL,NULL
"2019-07-19 18:00:00",39,"6.31",NULL
"2019-07-19 18:00:00",40,"13.8",NULL
"2019-07-19 19:00:00",26,"23",NULL
"2019-07-19 19:00:00",29,"23.03",NULL
"2019-07-19 19:00:00",36,"10.17",NULL
"2019-07-19 19:00:00",37,"7.44",NULL
"2019-07-19 19:00:00",38,NULL,NULL
"2019-07-19 19:00:00",39,"2.23",NULL
"2019-07-19 19:00:00",40,"10.2",NULL
"2019-07-19 20:00:00",26,"28.43",NULL
"2019-07-19 20:00:00",29,"21.89",NULL
"2019-07-19 20:00:00",36,"13.62",NULL
"2019-07-19 20:00:00",37,"14.19",NULL
"2019-07-19 20:00:00",38,NULL,NULL
"2019-07-19 20:00:00",39,"7.96",NULL
"2019-07-19 20:00:00",40,"14",NULL
"2019-07-19 21:00:00",26,"29.92",NULL
"2019-07-19 21:00:00",29,"30.61",NULL
"2019-07-19 21:00:00",36,"15.67",NULL
"2019-07-19 21:00:00",37,"7.75",NULL
"2019-07-19 21:00:00",38,NULL,NULL
"2019-07-19 21:00:00",39,"10.48",NULL
"2019-07-19 21:00:00",40,"13.37",NULL
"2019-07-19 22:00:00",26,"28.13",NULL
"2019-07-19 22:00:00",29,"35.1",NULL
"2019-07-19 22:00:00",36,"17.92",NULL
"2019-07-19 22:00:00",37,"12.92",NULL
"2019-07-19 22:00:00",38,NULL,NULL
"2019-07-19 22:00:00",39,"5.52",NULL
"2019-07-19 22:00:00",40,"10.95",NULL
"2019-07-19 23:00:00",26,"24.7",NULL
"2019-07-19 23:00:00",29,"28.88",NULL
"2019-07-19 23:00:00",36,"17.11",NULL
"2019-07-19 23:00:00",37,"0.94",NULL
"2019-07-19 23:00:00",38,NULL,NULL
"2019-07-19 23:00:00",39,"4.76",NULL
"2019-07-19 23:00:00",40,"9.3",NULL
"2019-07-20 00:00:00",26,"21.66",NULL
"2019-07-20 00:00:00",29,"22.67",NULL
"2019-07-20 00:00:00",36,"18.45",NULL
"2019-07-20 00:00:00",37,"10.86",NULL
"2019-07-20 00:00:00",38,NULL,NULL
"2019-07-20 00:00:00",39,"5.65",NULL
"2019-07-20 00:00:00",40,"12.38",NULL
"2019-07-20 01:00:00",26,"18.76",NULL
"2019-07-20 01:00:00",29,"25.09",NULL
"2019-07-20 01:00:00",36,"17.51",NULL
"2019-07-20 01:00:00",37,"10.57",NULL
"2019-07-20 01:00:00",38,NULL,NULL
"2019-07-20 01:00:00",39,"3.59",NULL
"2019-07-20 01:00:00",40,"10",NULL
"2019-07-20 02:00:00",26,"18.62",NULL
"2019-07-20 02:00:00",29,"26.32",NULL
"2019-07-20 02:00:00",36,"12.6",NULL
"2019-07-20 02:00:00",37,"22.25",NULL
"2019-07-20 02:00:00",38,NULL,NULL
"2019-07-20 02:00:00",39,"6.5",NULL
"2019-07-20 02:00:00",40,"9.55",NULL
"2019-07-20 03:00:00",26,"20.95",NULL
"2019-07-20 03:00:00",29,"26.3",NULL
"2019-07-20 03:00:00",36,"9.16",NULL
"2019-07-20 03:00:00",37,"11.38",NULL
"2019-07-20 03:00:00",38,NULL,NULL
"2019-07-20 03:00:00",39,"8.57",NULL
"2019-07-20 03:00:00",40,"12.48",NULL
"2019-07-20 04:00:00",26,"22.43",NULL
"2019-07-20 04:00:00",29,"25.74",NULL
"2019-07-20 04:00:00",36,"7.99",NULL
"2019-07-20 04:00:00",37,"13.22",NULL
"2019-07-20 04:00:00",38,NULL,NULL
"2019-07-20 04:00:00",39,"9.16",NULL
"2019-07-20 04:00:00",40,"8.3",NULL
"2019-07-20 05:00:00",26,"23.36",NULL
"2019-07-20 05:00:00",29,"23.52",NULL
"2019-07-20 05:00:00",36,"9.82",NULL
"2019-07-20 05:00:00",37,"17.95",NULL
"2019-07-20 05:00:00",38,NULL,NULL
"2019-07-20 05:00:00",39,"1.23",NULL
"2019-07-20 05:00:00",40,"10.7",NULL
"2019-07-20 06:00:00",26,"23.36",NULL
"2019-07-20 06:00:00",29,"21.28",NULL
"2019-07-20 06:00:00",36,"15.91",NULL
"2019-07-20 06:00:00",37,"15.35",NULL
"2019-07-20 06:00:00",38,NULL,NULL
"2019-07-20 06:00:00",39,"7.9",NULL
"2019-07-20 06:00:00",40,"10.2",NULL
"2019-07-20 07:00:00",26,"23.38",NULL
"2019-07-20 07:00:00",29,"20.1",NULL
"2019-07-20 07:00:00",36,"18.46",NULL
"2019-07-20 07:00:00",37,"10.31",NULL
"2019-07-20 07:00:00",38,NULL,NULL
"2019-07-20 07:00:00",39,"6.4",NULL
"2019-07-20 07:00:00",40,"11.45",NULL
"2019-07-20 08:00:00",26,"23.37",NULL
"2019-07-20 08:00:00",29,"19.88",NULL
"2019-07-20 08:00:00",36,"13.78",NULL
"2019-07-20 08:00:00",37,"3.03",NULL
"2019-07-20 08:00:00",38,NULL,NULL
"2019-07-20 08:00:00",39,"7.98",NULL
"2019-07-20 08:00:00",40,"15.2",NULL
"2019-07-20 09:00:00",26,"23.36",NULL
"2019-07-20 09:00:00",29,"21.4",NULL
"2019-07-20 09:00:00",36,"13.01",NULL
"2019-07-20 09:00:00",37,"0.34",NULL
"2019-07-20 09:00:00",38,NULL,NULL
"2019-07-20 09:00:00",39,"4.56",NULL
"2019-07-20 09:00:00",40,"8.23",NULL
"2019-07-20 10:00:00",26,"23.38",NULL
"2019-07-20 10:00:00",29,"24.35",NULL
"2019-07-20 10:00:00",36,"11.01",NULL
"2019-07-20 10:00:00",37,"0.61",NULL
"2019-07-20 10:00:00",38,NULL,NULL
"2019-07-20 10:00:00",39,"6",NULL
"2019-07-20 10:00:00",40,"10.12",NULL
"2019-07-20 11:00:00",26,"24.1",NULL
"2019-07-20 11:00:00",29,"25.39",NULL
"2019-07-20 11:00:00",36,"10.55",NULL
"2019-07-20 11:00:00",37,"0.83",NULL
"2019-07-20 11:00:00",38,NULL,NULL
"2019-07-20 11:00:00",39,"1.84",NULL
"2019-07-20 11:00:00",40,"7.68",NULL
"2019-07-20 12:00:00",26,"30.2",NULL
"2019-07-20 12:00:00",29,"26.91",NULL
"2019-07-20 12:00:00",36,"7.32",NULL
"2019-07-20 12:00:00",37,"0.34",NULL
"2019-07-20 12:00:00",38,NULL,NULL
"2019-07-20 12:00:00",39,"6.46",NULL
"2019-07-20 12:00:00",40,"4.68",NULL
"2019-07-20 13:00:00",26,"31.27",NULL
"2019-07-20 13:00:00",29,"24.83",NULL
"2019-07-20 13:00:00",36,"4.73",NULL
"2019-07-20 13:00:00",37,"0.38",NULL
"2019-07-20 13:00:00",38,NULL,NULL
"2019-07-20 13:00:00",39,"10.84",NULL
"2019-07-20 13:00:00",40,"5.75",NULL
"2019-07-20 14:00:00",26,"29.69",NULL
"2019-07-20 14:00:00",29,"15.28",NULL
"2019-07-20 14:00:00",36,"4.19",NULL
"2019-07-20 14:00:00",37,"3.6",NULL
"2019-07-20 14:00:00",38,NULL,NULL
"2019-07-20 14:00:00",39,"6.75",NULL
"2019-07-20 14:00:00",40,"14",NULL
"2019-07-20 15:00:00",26,"26.61",NULL
"2019-07-20 15:00:00",29,"2.47",NULL
"2019-07-20 15:00:00",36,"4.8",NULL
"2019-07-20 15:00:00",37,"2.72",NULL
"2019-07-20 15:00:00",38,NULL,NULL
"2019-07-20 15:00:00",39,"1.9",NULL
"2019-07-20 15:00:00",40,"7.88",NULL
"2019-07-20 16:00:00",26,"24.47",NULL
"2019-07-20 16:00:00",29,"1",NULL
"2019-07-20 16:00:00",36,"5.71",NULL
"2019-07-20 16:00:00",37,"5.12",NULL
"2019-07-20 16:00:00",38,NULL,NULL
"2019-07-20 16:00:00",39,"7.53",NULL
"2019-07-20 16:00:00",40,"11.4",NULL
"2019-07-20 17:00:00",26,"22.65",NULL
"2019-07-20 17:00:00",29,"1",NULL
"2019-07-20 17:00:00",36,"8.31",NULL
"2019-07-20 17:00:00",37,"2.73",NULL
"2019-07-20 17:00:00",38,NULL,NULL
"2019-07-20 17:00:00",39,"3.28",NULL
"2019-07-20 17:00:00",40,"8.97",NULL
"2019-07-20 18:00:00",26,"21.45",NULL
"2019-07-20 18:00:00",29,"1.05",NULL
"2019-07-20 18:00:00",36,"16.11",NULL
"2019-07-20 18:00:00",37,"5.11",NULL
"2019-07-20 18:00:00",38,NULL,NULL
"2019-07-20 18:00:00",39,"10.16",NULL
"2019-07-20 18:00:00",40,"4.9",NULL
"2019-07-20 19:00:00",26,"20.11",NULL
"2019-07-20 19:00:00",29,"6.46",NULL
"2019-07-20 19:00:00",36,"28.51",NULL
"2019-07-20 19:00:00",37,"17.27",NULL
"2019-07-20 19:00:00",38,NULL,NULL
"2019-07-20 19:00:00",39,"8.08",NULL
"2019-07-20 19:00:00",40,"15.45",NULL
"2019-07-20 20:00:00",26,"19.25",NULL
"2019-07-20 20:00:00",29,"22.94",NULL
"2019-07-20 20:00:00",36,"31.68",NULL
"2019-07-20 20:00:00",37,"5.57",NULL
"2019-07-20 20:00:00",38,NULL,NULL
"2019-07-20 20:00:00",39,"6.81",NULL
"2019-07-20 20:00:00",40,"12.2",NULL
"2019-07-20 21:00:00",26,"18.85",NULL
"2019-07-20 21:00:00",29,"35.74",NULL
"2019-07-20 21:00:00",36,"30.82",NULL
"2019-07-20 21:00:00",37,"10.42",NULL
"2019-07-20 21:00:00",38,NULL,NULL
"2019-07-20 21:00:00",39,"2.75",NULL
"2019-07-20 21:00:00",40,"18.98",NULL
"2019-07-20 22:00:00",26,"21.75",NULL
"2019-07-20 22:00:00",29,"35.02",NULL
"2019-07-20 22:00:00",36,"35.44",NULL
"2019-07-20 22:00:00",37,"16.46",NULL
"2019-07-20 22:00:00",38,NULL,NULL
"2019-07-20 22:00:00",39,"3.14",NULL
"2019-07-20 22:00:00",40,"11.63",NULL
"2019-07-20 23:00:00",26,"23.59",NULL
"2019-07-20 23:00:00",29,"32.54",NULL
"2019-07-20 23:00:00",36,"31.22",NULL
"2019-07-20 23:00:00",37,"1.11",NULL
"2019-07-20 23:00:00",38,NULL,NULL
"2019-07-20 23:00:00",39,"4.62",NULL
"2019-07-20 23:00:00",40,"15.45",NULL
"2019-07-21 00:00:00",26,"21.24",NULL
"2019-07-21 00:00:00",29,"25.98",NULL
"2019-07-21 00:00:00",36,"26.35",NULL
"2019-07-21 00:00:00",37,"6.22",NULL
"2019-07-21 00:00:00",38,NULL,NULL
"2019-07-21 00:00:00",39,"7.08",NULL
"2019-07-21 00:00:00",40,"14.03",NULL
"2019-07-21 01:00:00",26,"20.09",NULL
"2019-07-21 01:00:00",29,"25.61",NULL
"2019-07-21 01:00:00",36,"19.47",NULL
"2019-07-21 01:00:00",37,"24.98",NULL
"2019-07-21 01:00:00",38,NULL,NULL
"2019-07-21 01:00:00",39,"1.76",NULL
"2019-07-21 01:00:00",40,"17.57",NULL
"2019-07-21 02:00:00",26,"19.78",NULL
"2019-07-21 02:00:00",29,"25.32",NULL
"2019-07-21 02:00:00",36,"17.79",NULL
"2019-07-21 02:00:00",37,"7",NULL
"2019-07-21 02:00:00",38,NULL,NULL
"2019-07-21 02:00:00",39,"7.47",NULL
"2019-07-21 02:00:00",40,"3.2",NULL
"2019-07-21 03:00:00",26,"19.75",NULL
"2019-07-21 03:00:00",29,"24.65",NULL
"2019-07-21 03:00:00",36,"10.84",NULL
"2019-07-21 03:00:00",37,"5.47",NULL
"2019-07-21 03:00:00",38,NULL,NULL
"2019-07-21 03:00:00",39,"2.51",NULL
"2019-07-21 03:00:00",40,"9.88",NULL
"2019-07-21 04:00:00",26,"19.88",NULL
"2019-07-21 04:00:00",29,"17.81",NULL
"2019-07-21 04:00:00",36,"13.08",NULL
"2019-07-21 04:00:00",37,"8.64",NULL
"2019-07-21 04:00:00",38,NULL,NULL
"2019-07-21 04:00:00",39,"8.29",NULL
"2019-07-21 04:00:00",40,"10.03",NULL
"2019-07-21 05:00:00",26,"19.74",NULL
"2019-07-21 05:00:00",29,"12.62",NULL
"2019-07-21 05:00:00",36,"12.85",NULL
"2019-07-21 05:00:00",37,"4.16",NULL
"2019-07-21 05:00:00",38,NULL,NULL
"2019-07-21 05:00:00",39,"4.58",NULL
"2019-07-21 05:00:00",40,"4.68",NULL
"2019-07-21 06:00:00",26,"19.6",NULL
"2019-07-21 06:00:00",29,"10.45",NULL
"2019-07-21 06:00:00",36,"7.13",NULL
"2019-07-21 06:00:00",37,"4.21",NULL
"2019-07-21 06:00:00",38,NULL,NULL
"2019-07-21 06:00:00",39,"2.18",NULL
"2019-07-21 06:00:00",40,"3.55",NULL
"2019-07-21 07:00:00",26,"15.24",NULL
"2019-07-21 07:00:00",29,"7.88",NULL
"2019-07-21 07:00:00",36,"11.03",NULL
"2019-07-21 07:00:00",37,"2.66",NULL
"2019-07-21 07:00:00",38,NULL,NULL
"2019-07-21 07:00:00",39,"2.36",NULL
"2019-07-21 07:00:00",40,"10.83",NULL
"2019-07-21 08:00:00",26,"13.55",NULL
"2019-07-21 08:00:00",29,"8.08",NULL
"2019-07-21 08:00:00",36,"11.7",NULL
"2019-07-21 08:00:00",37,"1.82",NULL
"2019-07-21 08:00:00",38,NULL,NULL
"2019-07-21 08:00:00",39,"2.86",NULL
"2019-07-21 08:00:00",40,"4.58",NULL
"2019-07-21 09:00:00",26,"14.13",NULL
"2019-07-21 09:00:00",29,"8.37",NULL
"2019-07-21 09:00:00",36,"7.02",NULL
"2019-07-21 09:00:00",37,"0.31",NULL
"2019-07-21 09:00:00",38,NULL,NULL
"2019-07-21 09:00:00",39,"7.93",NULL
"2019-07-21 09:00:00",40,"6.03",NULL
"2019-07-21 10:00:00",26,"13.23",NULL
"2019-07-21 10:00:00",29,"11.53",NULL
"2019-07-21 10:00:00",36,"9.47",NULL
"2019-07-21 10:00:00",37,"0.34",NULL
"2019-07-21 10:00:00",38,NULL,NULL
"2019-07-21 10:00:00",39,"1.14",NULL
"2019-07-21 10:00:00",40,"3.35",NULL
"2019-07-21 11:00:00",26,"13.59",NULL
"2019-07-21 11:00:00",29,"10.72",NULL
"2019-07-21 11:00:00",36,"15.67",NULL
"2019-07-21 11:00:00",37,"0.32",NULL
"2019-07-21 11:00:00",38,NULL,NULL
"2019-07-21 11:00:00",39,"5.46",NULL
"2019-07-21 11:00:00",40,"7.8",NULL
"2019-07-21 12:00:00",26,"14.21",NULL
"2019-07-21 12:00:00",29,"10.32",NULL
"2019-07-21 12:00:00",36,"20.27",NULL
"2019-07-21 12:00:00",37,"3.12",NULL
"2019-07-21 12:00:00",38,NULL,NULL
"2019-07-21 12:00:00",39,"6.96",NULL
"2019-07-21 12:00:00",40,"0.9",NULL
"2019-07-21 13:00:00",26,"15.01",NULL
"2019-07-21 13:00:00",29,"12.45",NULL
"2019-07-21 13:00:00",36,"17.64",NULL
"2019-07-21 13:00:00",37,"1.46",NULL
"2019-07-21 13:00:00",38,NULL,NULL
"2019-07-21 13:00:00",39,"2.22",NULL
"2019-07-21 13:00:00",40,"5.55",NULL
"2019-07-21 14:00:00",26,"16.29",NULL
"2019-07-21 14:00:00",29,"13.48",NULL
"2019-07-21 14:00:00",36,"14.65",NULL
"2019-07-21 14:00:00",37,"2.35",NULL
"2019-07-21 14:00:00",38,NULL,NULL
"2019-07-21 14:00:00",39,"2.94",NULL
"2019-07-21 14:00:00",40,"14.25",NULL
"2019-07-21 15:00:00",26,"17.09",NULL
"2019-07-21 15:00:00",29,"11.22",NULL
"2019-07-21 15:00:00",36,"14.45",NULL
"2019-07-21 15:00:00",37,"5.78",NULL
"2019-07-21 15:00:00",38,NULL,NULL
"2019-07-21 15:00:00",39,"15.95",NULL
"2019-07-21 15:00:00",40,"11.17",NULL
"2019-07-21 16:00:00",26,"18.22",NULL
"2019-07-21 16:00:00",29,"10.21",NULL
"2019-07-21 16:00:00",36,"12.19",NULL
"2019-07-21 16:00:00",37,"2.2",NULL
"2019-07-21 16:00:00",38,NULL,NULL
"2019-07-21 16:00:00",39,"1.82",NULL
"2019-07-21 16:00:00",40,"3.55",NULL
"2019-07-21 17:00:00",26,"20.47",NULL
"2019-07-21 17:00:00",29,"2.54",NULL
"2019-07-21 17:00:00",36,"11.29",NULL
"2019-07-21 17:00:00",37,"1.07",NULL
"2019-07-21 17:00:00",38,NULL,NULL
"2019-07-21 17:00:00",39,"5.99",NULL
"2019-07-21 17:00:00",40,"7.37",NULL
"2019-07-21 18:00:00",26,"21.27",NULL
"2019-07-21 18:00:00",29,"1.14",NULL
"2019-07-21 18:00:00",36,"13.49",NULL
"2019-07-21 18:00:00",37,"4.54",NULL
"2019-07-21 18:00:00",38,NULL,NULL
